Date,Ticker,Open Price,High Price,Low Price,Close Price
2024/7/26,USDJPY=X,153.69700622558594,154.7310028076172,153.26199340820312,153.69700622558594
2024/7/29,USDJPY=X,154.13900756835938,154.33700561523438,153.06300354003906,154.13900756835938
2024/7/30,USDJPY=X,153.83299255371094,155.19000244140625,153.656005859375,153.83299255371094
2024/7/31,USDJPY=X,152.6699981689453,153.58099365234375,149.66400146484375,152.6699981689453
2024/8/1,USDJPY=X,149.74400329589844,150.85699462890625,148.5050048828125,149.74400329589844
2024/8/2,USDJPY=X,149.2010040283203,149.76400756835938,146.4239959716797,149.2010040283203
2024/8/5,USDJPY=X,145.58399963378906,145.91799926757812,141.69700622558594,145.58399963378906
2024/8/6,USDJPY=X,145.7899932861328,146.2570037841797,144.06300354003906,145.7899932861328
2024/8/7,USDJPY=X,144.73199462890625,147.82200622558594,144.5540008544922,144.73199462890625
2024/8/8,USDJPY=X,146.12399291992188,147.47500610351562,145.4709930419922,146.12399291992188
2024/8/9,USDJPY=X,147.66900634765625,147.73599243164062,146.31199645996094,147.66900634765625
2024/8/12,USDJPY=X,147.04200744628906,148.2010040283203,146.69900512695312,147.04200744628906
2024/8/13,USDJPY=X,146.98199462890625,147.92999267578125,146.91099548339844,146.98199462890625
2024/8/14,USDJPY=X,146.9709930419922,147.552001953125,146.08099365234375,146.9709930419922
2024/8/15,USDJPY=X,147.2530059814453,149.26300048828125,147.06300354003906,147.2530059814453
2024/8/16,USDJPY=X,149.2220001220703,149.22999572753906,147.63900756835938,149.2220001220703
2024/8/19,USDJPY=X,147.95599365234375,147.95899963378906,145.2209930419922,147.95599365234375
2024/8/20,USDJPY=X,146.69900512695312,147.31900024414062,145.53399658203125,146.69900512695312
2024/8/21,USDJPY=X,145.3470001220703,146.33900451660156,144.9810028076172,145.3470001220703
2024/8/22,USDJPY=X,145.1179962158203,146.47000122070312,144.947998046875,145.1179962158203
2024/8/23,USDJPY=X,146.20199584960938,146.47300720214844,144.60499572753906,146.20199584960938
2024/8/26,USDJPY=X,144,144.57899475097656,143.4600067138672,144
2024/8/27,USDJPY=X,144.51600646972656,145.1529998779297,144.1649932861328,144.51600646972656
2024/8/28,USDJPY=X,143.97500610351562,145.02499389648438,143.91200256347656,143.97500610351562
2024/8/29,USDJPY=X,144.43299865722656,145.52499389648438,144.2830047607422,144.43299865722656
2024/8/30,USDJPY=X,144.88999938964844,145.96200561523438,144.70199584960938,144.88999938964844
2024/9/2,USDJPY=X,146.38099670410156,147.11900329589844,145.79600524902344,146.38099670410156
2024/9/3,USDJPY=X,146.7220001220703,147.18800354003906,145.16799926757812,146.7220001220703
2024/9/4,USDJPY=X,145.35299682617188,145.53799438476562,144.02699279785156,145.35299682617188
2024/9/5,USDJPY=X,143.32400512695312,144.20399475097656,142.85400390625,143.32400512695312
2024/9/6,USDJPY=X,143.39300537109375,143.84800720214844,141.76499938964844,143.39300537109375
2024/9/9,USDJPY=X,142.48599243164062,143.78599548339844,142.44500732421875,142.48599243164062
2024/9/10,USDJPY=X,143.177001953125,143.6750030517578,142.26199340820312,143.177001953125
2024/9/11,USDJPY=X,142.23399353027344,142.46800231933594,140.71800231933594,142.23399353027344
2024/9/12,USDJPY=X,142.58999633789062,143.01100158691406,141.91299438476562,142.58999633789062
2024/9/13,USDJPY=X,141.49899291992188,141.52699279785156,140.36199951171875,141.49899291992188
2024/9/16,USDJPY=X,140.7899932861328,140.8990020751953,139.5780029296875,140.7899932861328
2024/9/17,USDJPY=X,140.7899932861328,141.85000610351562,140.322998046875,140.7899932861328
2024/9/18,USDJPY=X,142.01499938964844,142.05099487304688,141.24400329589844,142.01499938964844
2024/9/19,USDJPY=X,142.7100067138672,143.93499755859375,142.06500244140625,142.7100067138672
2024/9/20,USDJPY=X,142.85800170898438,144.4759979248047,141.76300048828125,142.85800170898438
2024/9/23,USDJPY=X,144.00399780273438,144.43899536132812,143.1959991455078,144.00399780273438
2024/9/24,USDJPY=X,143.63800048828125,144.6649932861328,143.41200256347656,143.63800048828125
2024/9/25,USDJPY=X,142.96299743652344,144.58799743652344,142.93600463867188,142.96299743652344
2024/9/26,USDJPY=X,144.68299865722656,145.18800354003906,144.11700439453125,144.68299865722656
2024/9/27,USDJPY=X,145.0760040283203,146.46200561523438,142.45399475097656,145.0760040283203
2024/9/30,USDJPY=X,142.7830047607422,143.3560028076172,141.64700317382812,142.7830047607422
2024/10/1,USDJPY=X,143.7100067138672,144.49600219726562,143.0229949951172,143.7100067138672
2024/10/2,USDJPY=X,143.73599243164062,146.2519989013672,143.53199768066406,143.73599243164062
2024/10/3,USDJPY=X,146.58200073242188,147.2100067138672,146.33299255371094,146.58200073242188
2024/10/4,USDJPY=X,146.83999633789062,148.73800659179688,145.94200134277344,146.83999633789062
2024/10/7,USDJPY=X,148.82000732421875,148.78799438476562,147.86300659179688,148.82000732421875
2024/10/8,USDJPY=X,148.14599609375,148.3509979248047,147.38800048828125,148.14599609375
2024/10/9,USDJPY=X,148.15899658203125,149.25799560546875,148.02499389648438,148.15899658203125
2024/10/10,USDJPY=X,149.16000366210938,149.52999877929688,148.41799926757812,149.16000366210938
2024/10/11,USDJPY=X,148.70399475097656,149.26300048828125,148.3990020751953,148.70399475097656
2024/10/14,USDJPY=X,149.33399963378906,149.94900512695312,149.14599609375,149.33399963378906
2024/10/15,USDJPY=X,149.6699981689453,149.74000549316406,148.85299682617188,149.6699981689453
2024/10/16,USDJPY=X,149.0989990234375,149.73500061035156,148.92999267578125,149.0989990234375
2024/10/17,USDJPY=X,149.5760040283203,150.13800048828125,149.2570037841797,149.5760040283203
2024/10/18,USDJPY=X,150.10000610351562,150.13900756835938,149.51499938964844,150.10000610351562
2024/10/21,USDJPY=X,149.60000610351562,150.48699951171875,149.0959930419922,149.60000610351562
2024/10/22,USDJPY=X,150.60499572753906,151.12899780273438,150.51800537109375,150.60499572753906
2024/10/23,USDJPY=X,151.13800048828125,153.1649932861328,151.15199279785156,151.13800048828125
2024/10/24,USDJPY=X,152.7689971923828,152.76800537109375,151.78399658203125,152.7689971923828
2024/10/25,USDJPY=X,151.7830047607422,152.13999938964844,151.49400329589844,151.7830047607422
2024/10/28,USDJPY=X,152.95199584960938,153.8679962158203,152.42100524902344,152.95199584960938
2024/10/29,USDJPY=X,153.1790008544922,153.83999633789062,152.76800537109375,153.1790008544922
2024/10/30,USDJPY=X,153.2740020751953,153.4720001220703,152.8000030517578,153.2740020751953
2024/10/31,USDJPY=X,153.20399475097656,153.55599975585938,151.9219970703125,153.20399475097656
2024/11/1,USDJPY=X,151.97999572753906,153.0019989013672,151.8350067138672,151.97999572753906
2024/11/4,USDJPY=X,152.28700256347656,152.28500366210938,151.55099487304688,152.28700256347656
2024/11/5,USDJPY=X,152.2760009765625,152.531005859375,151.79600524902344,152.2760009765625
2024/11/6,USDJPY=X,151.43499755859375,154.64999389648438,151.34300231933594,151.43499755859375
2024/11/7,USDJPY=X,154.32000732421875,154.70199584960938,152.86099243164062,154.32000732421875
2024/11/8,USDJPY=X,153.17999267578125,153.35299682617188,152.17100524902344,153.17999267578125
2024/11/11,USDJPY=X,152.9040069580078,153.94400024414062,152.8699951171875,152.9040069580078
2024/11/12,USDJPY=X,153.47999572753906,154.75999450683594,153.41099548339844,153.47999572753906
2024/11/13,USDJPY=X,154.65499877929688,155.29200744628906,154.35000610351562,154.65499877929688
2024/11/14,USDJPY=X,155.4290008544922,156.23800659179688,155.42599487304688,155.4290008544922
2024/11/15,USDJPY=X,156.46800231933594,156.74600219726562,154.52999877929688,156.46800231933594
2024/11/18,USDJPY=X,154.66400146484375,155.33999633789062,153.86399841308594,154.66400146484375
2024/11/19,USDJPY=X,154.61700439453125,154.64500427246094,153.39700317382812,154.61700439453125
2024/11/20,USDJPY=X,154.71800231933594,155.8719940185547,154.61199951171875,154.71800231933594
2024/11/21,USDJPY=X,155.2949981689453,155.27000427246094,153.95199584960938,155.2949981689453
2024/11/22,USDJPY=X,154.21800231933594,154.97900390625,153.97500610351562,154.21800231933594
2024/11/25,USDJPY=X,154.14599609375,154.6959991455078,153.5500030517578,154.14599609375
2024/11/26,USDJPY=X,154.3780059814453,154.37399291992188,153.02499389648438,154.3780059814453
2024/11/27,USDJPY=X,153.00900268554688,153.0070037841797,150.52699279785156,153.00900268554688
2024/11/28,USDJPY=X,151.33599853515625,151.9409942626953,151.28900146484375,151.33599853515625
2024/11/29,USDJPY=X,151.1739959716797,151.18499755859375,149.58999633789062,151.1739959716797
2024/12/2,USDJPY=X,149.8159942626953,150.74000549316406,149.1179962158203,149.8979949951172
2024/12/3,USDJPY=X,149.50799560546875,150.21499633789062,148.6510009765625,149.50799560546875
2024/12/4,USDJPY=X,149.64700317382812,151.2169952392578,149.53700256347656,149.64700317382812
2024/12/5,USDJPY=X,150.56700134277344,150.6840057373047,149.6649932861328,150.56700134277344
2024/12/6,USDJPY=X,150.20700073242188,150.68299865722656,149.4199981689453,150.20700073242188
2024/12/9,USDJPY=X,149.93099975585938,151.24899291992188,149.69700622558594,150.02999877929688
2024/12/10,USDJPY=X,151.4080047607422,152.16700744628906,150.91099548339844,151.4080047607422
2024/12/11,USDJPY=X,151.8070068359375,152.77000427246094,151.197998046875,151.8070068359375
2024/12/12,USDJPY=X,152.2449951171875,152.76800537109375,151.83599853515625,152.2449951171875
2024/12/13,USDJPY=X,152.58700561523438,153.77099609375,152.60000610351562,152.58700561523438
2024/12/16,USDJPY=X,153.4530029296875,154.4739990234375,153.3260040283203,153.4530029296875
2024/12/17,USDJPY=X,154.08599853515625,154.3280029296875,153.39999389648438,154.08599853515625
2024/12/18,USDJPY=X,153.57200622558594,154.072998046875,153.33799743652344,153.57200622558594
2024/12/19,USDJPY=X,154.67300415039062,157.79100036621094,154.46299743652344,154.67300415039062
2024/12/20,USDJPY=X,157.6439971923828,157.8730010986328,156.10299682617188,157.6439971923828
2024/12/23,USDJPY=X,156.5330047607422,157.25999450683594,156.33599853515625,156.5330047607422
2024/12/24,USDJPY=X,157.1649932861328,157.3769989013672,156.89999389648438,157.1649932861328
2024/12/25,USDJPY=X,157.10699462890625,157.86099243164062,146.20199584960938,157.10699462890625
2024/12/26,USDJPY=X,157.13299560546875,158.0749969482422,157.0800018310547,157.13299560546875
2024/12/27,USDJPY=X,157.7480010986328,157.9149932861328,157.3520050048828,157.7480010986328
2024/12/30,USDJPY=X,157.8730010986328,158.0590057373047,156.66799926757812,157.8730010986328
